stop_name,lat,lon
Mumbai_Stop_1,19.08858,72.91303
Mumbai_Stop_2,19.04991,72.80264
Mumbai_Stop_3,19.15246,72.95392
Mumbai_Stop_4,18.99748,72.88486
Mumbai_Stop_5,18.99874,72.93601
Mumbai_Stop_6,19.09198,72.90964
Mumbai_Stop_7,19.02647,72.87206
Mumbai_Stop_8,19.13876,72.94409
Mumbai_Stop_9,19.04084,72.89731
Mumbai_Stop_10,19.12638,72.92436
Mumbai_Stop_11,19.12896,72.80081
Mumbai_Stop_12,19.04531,72.88539
Mumbai_Stop_13,19.14752,72.92884
Mumbai_Stop_14,19.10529,72.79813
Mumbai_Stop_15,19.08567,72.85504
Mumbai_Stop_16,19.04190,72.79975
Mumbai_Stop_17,19.05995,72.80318
Mumbai_Stop_18,19.04707,72.80262
Mumbai_Stop_19,19.11374,72.88375
Mumbai_Stop_20,19.11490,72.94405
Mumbai_Stop_21,19.00875,72.91815
Mumbai_Stop_22,19.06469,72.87752
Mumbai_Stop_23,19.05017,72.93673
Mumbai_Stop_24,19.01426,72.88730
Mumbai_Stop_25,19.11174,72.83661
Mumbai_Stop_26,19.07823,72.94109
Mumbai_Stop_27,19.13115,72.79979
Mumbai_Stop_28,19.07006,72.83647
Mumbai_Stop_29,19.03266,72.81660
Mumbai_Stop_30,19.07948,72.93256
Mumbai_Stop_31,19.10935,72.93419
Mumbai_Stop_32,19.00090,72.84102
Mumbai_Stop_33,19.01807,72.91920
Mumbai_Stop_34,19.09964,72.89845
Mumbai_Stop_35,19.14020,72.81512
Mumbai_Stop_36,19.06060,72.90862
Mumbai_Stop_37,19.13893,72.93086
Mumbai_Stop_38,19.14621,72.90562
Mumbai_Stop_39,19.03728,72.93018
Mumbai_Stop_40,19.12074,72.90331
Mumbai_Stop_41,19.02242,72.84958
Mumbai_Stop_42,19.01732,72.93315
Mumbai_Stop_43,19.04722,72.90907
Mumbai_Stop_44,19.05266,72.92747
Mumbai_Stop_45,19.08387,72.80669
Mumbai_Stop_46,19.11928,72.84882
Mumbai_Stop_47,19.00702,72.84774
Mumbai_Stop_48,19.10909,72.85641
Mumbai_Stop_49,19.10903,72.93643
Mumbai_Stop_50,19.04680,72.91432
Mumbai_Stop_51,19.15479,72.85027
Mumbai_Stop_52,19.15590,72.83189
Mumbai_Stop_53,19.08173,72.89151
Mumbai_Stop_54,19.11249,72.85323
Mumbai_Stop_55,19.03666,72.88405
Mumbai_Stop_56,19.13262,72.90769
Mumbai_Stop_57,19.08875,72.87389
Mumbai_Stop_58,19.08324,72.80431
Mumbai_Stop_59,19.10412,72.91121
Mumbai_Stop_60,19.09519,72.80835
Mumbai_Stop_61,19.07856,72.86095
Mumbai_Stop_62,19.12302,72.89702
Mumbai_Stop_63,19.12738,72.82475
Mumbai_Stop_64,19.09519,72.88800
Mumbai_Stop_65,19.07835,72.92449
Mumbai_Stop_66,19.08612,72.94002
Mumbai_Stop_67,19.03855,72.79922
Mumbai_Stop_68,19.02487,72.80235
Mumbai_Stop_69,19.09690,72.93289
Mumbai_Stop_70,19.07236,72.90739
Mumbai_Stop_71,19.03136,72.83068
Mumbai_Stop_72,19.07160,72.91045
Mumbai_Stop_73,19.13792,72.91797
Mumbai_Stop_74,19.08926,72.95075
Mumbai_Stop_75,19.13595,72.95762
Mumbai_Stop_76,19.04769,72.84295
Mumbai_Stop_77,19.09614,72.88962
Mumbai_Stop_78,19.14593,72.80057
Mumbai_Stop_79,19.01352,72.89402
Mumbai_Stop_80,19.10174,72.90621
Mumbai_Stop_81,19.06701,72.85333
Mumbai_Stop_82,19.03016,72.86247
Mumbai_Stop_83,19.05677,72.94037
Mumbai_Stop_84,19.11732,72.80671
Mumbai_Stop_85,19.12743,72.88291
Mumbai_Stop_86,19.06363,72.92034
Mumbai_Stop_87,19.09682,72.89830
Mumbai_Stop_88,19.07287,72.80973
Mumbai_Stop_89,19.02045,72.86983
Mumbai_Stop_90,19.00828,72.85946
Mumbai_Stop_91,19.01911,72.92377
Mumbai_Stop_92,19.07386,72.92771
Mumbai_Stop_93,19.07478,72.79964
Mumbai_Stop_94,19.07639,72.92006
Mumbai_Stop_95,19.08487,72.92116
Mumbai_Stop_96,19.07970,72.93737
Mumbai_Stop_97,19.12606,72.85541
Mumbai_Stop_98,19.05344,72.90505
Mumbai_Stop_99,19.15017,72.86785
Mumbai_Stop_100,19.05915,72.81804
